"traj","t","x","y"
18,40,43.1094279067031,16.3598140847142
18,41,43.0744228450946,16.3503857290414
18,42,43.1341551710801,16.3504427338275
18,43,43.1346092770918,16.3762793944614
18,44,43.155318383747,16.3268756135624
18,45,41.0963686213133,17.7377782017215
18,46,41.0096474222732,17.9307035694577
18,47,41.0471035757279,18.406014356752
18,48,41.000724804282,19.7331557979903
18,49,41.2066697315272,20.4293630707588
19,1,41.5017150346813,15.8154587633654
19,2,41.7885789100706,15.6048260091839
19,3,41.8120838130518,15.5665846751005
19,4,41.8318049324914,15.2758782226015
19,6,39.5934384530612,12.9480993177667
19,7,38.977155635554,12.9357897356778
19,8,39.0802964824199,13.2283984286679
19,9,39.0955490369618,13.2602757765576
19,10,38.9109164085173,13.0846641166851
19,11,38.2038413627239,13.8938893592369
19,12,38.1681953373296,13.5926953040439
19,13,38.1764841619837,13.6557632580379
19,14,38.1340108294145,13.7384225553427
19,15,38.1752170681357,13.7973466044493
19,16,38.7429530536937,14.370024546163
19,17,38.716652546347,14.3258171900678
19,18,38.6490515571278,14.3963332931198
19,19,38.376312413849,14.1716378952593
19,20,38.2256612478335,13.6736088883009
19,21,38.1981377957707,13.6130835855371
19,22,38.5957856337649,14.4653285725625
19,23,38.7779106577062,14.4074875613143
19,24,38.6041280602982,14.4177142484932
19,25,38.7002004240763,14.4959100290199
19,26,38.7841267894106,14.5252402494185
19,27,38.7018427424494,14.3282371033783
19,28,38.4958567680254,14.4415369222855
19,29,38.5475424068027,14.6099467022321
19,30,38.7487156412636,14.5712615262846
19,31,38.7963176150943,14.6053966750265
19,32,38.8129496484483,14.5976765051857
19,33,38.8127032619896,14.5812850884615
19,34,39.053801998419,14.9908052428321
19,35,39.337222909413,15.3454304048391
19,36,37.8418671505176,16.6928387804981
19,37,39.3350535649181,16.1260844883845
19,38,39.0032327804177,15.9405830974129
19,39,38.3314119888509,15.5670858439154
19,40,37.6162150695377,15.0269005470387
19,41,37.5641935831505,15.0480546264811
19,42,38.4651965653651,14.7325135466105
19,43,38.1834839000164,14.674332179789
19,44,38.2550487799044,14.82091188731
19,45,38.2887469705262,14.7936390753312
19,46,36.9379416353658,16.181482035431
19,47,37.7583052913103,14.59297968128
19,48,37.9181822019339,14.6927616535236
19,49,37.9594322331009,14.7527239532374
19,50,38.837164787515,13.7391699908127
19,51,38.7723698342048,13.7601930102271
19,52,38.930666949715,13.7705668834906
19,53,38.5401391235712,14.0557640329737
19,54,38.2341799607,14.0185340275859
19,55,37.934809712575,14.4344170630842
19,56,38.0290495185945,14.9485735390184
19,57,38.3805062561312,14.9020403911603
19,58,38.5997588719424,14.9951814290087
19,59,38.3358276895198,14.9993604131738
19,60,38.1179697866777,15.6520537318221
19,61,37.9917264309896,15.5375026863052
19,62,37.7696572003052,15.5358089709887
19,63,38.1770364273329,16.0198038888715
19,64,37.6623742449262,15.9052214442246
19,65,37.8200026927196,16.0546449940286
19,66,38.1879990351531,16.1917543865753
19,67,38.3448340774582,16.0940747951855
19,68,39.5467814735698,16.3046598909803
19,69,39.4052232603362,16.4254255348623
19,70,38.9638347463029,16.5381157246814
19,71,39.0263477552261,16.2240178994156
19,72,39.1290697440833,16.2377604205311
19,73,38.851589107925,14.9896268498116
19,74,38.931412009599,14.884784996321
19,75,38.9319809162046,15.8967928749729
19,76,39.7664395086034,17.1478379932216
19,77,37.8561482689881,17.7685941266088
19,78,37.6991567800326,17.5094536750704
19,79,38.2049100164496,16.0230737186685
19,80,38.3704655445592,15.5008373936959
19,81,38.8258691853538,14.4021348570898
19,82,39.7993358139497,15.8973695082346
19,83,40.1628919249952,16.0811127386661
19,84,40.4437954330585,16.3556049023333
19,85,39.662677158686,17.9690625569941
19,86,41.3065055064339,19.2176777349508
19,87,42.2523045080467,20.7576550326148
19,88,42.8139100592827,20.9002021717151
19,89,44.0623896690479,21.378420289376
19,90,44.8955030458782,22.0926691588421
19,92,44.393388390745,26.5773780647683
19,93,44.5307710656508,26.4653822792469
19,94,44.8684932625827,26.6224788433147
20,1,43.4161246120614,12.1242511428808
20,2,43.5842225114509,12.7953680767562
20,3,43.4512518748186,12.3639223551502
20,4,43.4454857795216,12.3367435879929
20,5,43.4248382792733,12.3236050670488
20,6,42.1902285341775,13.514084177673
20,7,44.0691322495522,13.0999323845495
20,8,43.9840777638495,13.1952233291548
20,9,44.082788493189,13.1885245131051
20,10,44.0826006719669,13.3100813125011
20,11,45.9356401330876,12.8902483152225
20,12,45.9102042415082,12.9981010561205
20,13,45.939357160741,12.8877258443368
20,14,44.3918426863661,13.1754965735686
20,15,44.4678821958549,13.3584382103885
20,16,44.3938899474416,13.3631888868955
20,17,44.4524064059462,13.4979070571568
20,18,44.3709314272039,13.2126205254761
20,19,44.3806610481515,13.3269454101801
20,20,44.3684028049076,13.1043023539183
20,21,44.9441622751094,13.7958208905209
21,1,45.6846389908979,12.4275943874641
21,2,45.6629513663047,12.321128435444
21,3,45.7109150549217,12.4286552507677
21,4,45.6961002608416,12.2924891158898
21,5,45.6701880725808,12.2530217701783
21,6,45.6501103581864,11.7464656184833
21,7,45.7615528837153,11.5543830841595
21,8,45.7968260370737,11.6841814749466
21,9,45.8163876838422,11.8417936318559
21,10,45.7556352023208,11.8412765191728
21,11,45.7284373926395,11.4706480204025
21,12,45.7086957761272,11.7460719947966
21,13,45.8761099323109,12.1716606350503
21,14,45.9104876615661,12.2388693668975
22,1,36.0589401590172,11.9322322369591
22,2,35.9153094830045,11.855990239779
22,3,35.8653627065589,11.8942728096558
22,4,35.9274591349633,11.9204661916008
22,5,35.841020132194,11.8080001214435
22,6,35.733854695718,11.9076428572269
22,7,35.935470586028,11.8399977076664
22,8,35.8347018900294,11.8334773273323
22,9,35.8205590621035,11.8436844056819
22,10,35.8523123661932,11.7796221502777
22,11,35.8226789352481,11.8930037654852
22,12,35.8447008393071,11.7795788674143
22,13,35.8580518720456,11.7869646987178
22,14,35.9185312870257,11.7372309563815
22,15,35.8752157841791,11.7246487969601
22,16,35.8217942448831,12.0494303424239
22,17,35.9541248926298,12.3568697433861
22,18,35.8855463970083,12.3468503510546
22,19,35.704121796635,12.9456437801885
22,20,35.4035369546455,12.9941186837561
22,21,35.5845803050742,13.1298646691065
22,22,35.4271347043008,13.2378042505817
22,23,36.0196617373713,13.8349404614017
22,24,36.0854118372733,12.8711928467779
22,25,38.586031856468,10.3962365623644
22,26,39.1361629046657,10.900178373519
22,27,39.1194814813605,10.3531874315273
23,1,41.1840530231169,14.2400824659636
23,2,40.9203489934848,13.8762904561561
23,3,40.8337650935697,13.5960573145356
23,4,40.7373392459144,13.4140742814921
23,5,40.6578796388941,13.3298243970794
23,6,40.7070032952145,13.248144995637
23,7,40.8169867904652,12.4283537442347
23,8,41.1291965946217,12.9027373355887
23,9,41.1134622446983,12.8378753969133
23,10,41.2089215306691,13.0564946597559
23,11,41.1640920208677,13.1043947099416
23,12,41.6367177136273,13.4525411541635
23,13,41.784873875657,13.5950785815535
23,14,42.3650487667084,13.3560432495723
23,15,42.679678500789,13.5090847790521
23,16,42.5579334620539,13.473527150059
23,17,42.704968206225,13.4551824786355
23,18,42.7278235436242,13.3864095093796
23,19,42.7975697710287,13.4216234632409
23,20,43.0946261160222,13.653177241696
23,21,44.250526406964,13.2848271758378
23,22,44.4223475318967,13.5159367243613
23,23,44.6087667168794,13.6250988493017
23,24,44.0603451426505,13.3159211272631
23,26,46.6549006134525,9.78075587750004
23,27,46.3449700289839,9.66514316422009
23,28,46.3693854818378,9.68358941956155
23,29,46.4469002625507,9.74232929983105
23,30,46.4704854945879,9.68757844848962
23,31,46.3661025033845,9.69312018571457
23,32,46.1694149529561,9.8123007204249
23,33,46.1372079375143,9.54870283065664
23,34,46.0318434713345,9.64214652375104
23,35,45.9246388985685,9.45804831058445
23,36,45.9935029970009,9.52047989385993
23,37,45.9962919772613,9.44969364725347
23,38,45.9055115981154,9.2119919507437
23,39,45.9621742345133,9.19628058541567
23,40,46.0350232883125,9.336970776334
23,41,45.9903345901174,9.3777084054894
23,42,45.9857159499019,9.32660314393349
23,43,45.9540556006711,9.32156720095268
23,44,46.0099462710215,9.26170522781638
23,45,46.0295309867906,9.28961596794998
23,46,46.0563056804955,9.2661311350088
23,47,46.0449220222967,9.27255775106874
23,48,46.0171301973506,9.20840071326028
23,49,46.0614294919917,9.18591392015366
23,50,46.0522094491743,9.05153035261293
23,51,46.0414647325383,8.98122215892337
23,52,45.9799628011496,8.9639141191914
23,53,45.9705427824998,8.70686911589348
23,54,45.9562055505549,8.62670363445816
23,55,45.9473343972244,8.58855685553221
23,56,45.9882209311432,8.56473106131963
23,57,45.8016720391579,8.43504148738451
23,58,45.7528923155728,8.61315615345156
23,59,45.5448300941474,8.54714725692732
23,60,45.2568557781139,8.63437651190382
23,61,45.2445812777749,8.6163013251615
23,62,45.246251682503,8.64803400001886
23,63,45.3419968199005,8.71377258516615
23,64,45.276578725536,8.68800500691712
23,65,45.3727816002106,8.71489728252352
23,66,45.9282906159142,8.8969751378453
23,67,44.7827904802058,8.60587767671458
23,68,44.3222426547517,8.57336506793159
23,69,44.2341649272924,8.27565766229232
23,70,44.2340484470905,8.52479271709101
23,71,44.4579652715644,8.72288480645346
23,72,44.4378431620738,8.73898577884006
23,73,44.8177947271471,8.97994884180889
23,74,44.8230487954372,8.91983449610336
23,75,45.0750418756244,8.93948889613671
23,76,45.4008814667167,9.03578913647273
23,77,45.4001820022415,9.21518400808216
23,78,45.555230293404,9.41859446433128
23,79,44.9543524481564,9.83377963345064
23,80,45.3774602889136,10.2866430946745
23,81,45.2420816884461,10.96701540783
23,82,45.139253871574,10.0068785002983
23,83,44.583297293266,10.4829481533447
23,84,44.4561479292083,10.4722225457805
23,85,44.6465029926153,10.5391795482772
23,86,44.4258868476095,10.4476062287447
23,87,44.4418449748346,10.4500940183842
23,88,44.452901238573,10.5556106235923
23,89,44.4825189021378,10.5022204838341
23,90,44.4791072915272,10.3676269485907
23,91,45.2286633791529,9.57014909380329
23,92,44.9976328484674,9.09526741009694
23,93,44.577656774934,8.37526929288276
23,94,44.3487477412006,8.27647381756521
23,95,44.3502684237733,8.29993829338109
23,96,44.5634881024691,8.46296144320677
23,97,44.9543692440912,8.05970372393498
23,98,45.6570561067631,7.20399028117485
23,99,45.721691782215,7.33217616261133
23,100,45.8086164852789,7.28316721981409
23,101,45.8692065375471,7.42106295567116
23,102,45.748956915229,7.25513918260282
23,103,45.5691885012771,7.33925907236299
23,104,45.5292813351205,7.40951070181461
23,105,45.6142932594773,7.4072336095469
23,106,45.5648041013265,7.351914482852
23,107,45.5972045348883,7.77937654675194
23,108,45.7606836767129,9.17038297748785
23,109,46.0557346739774,9.35058769860923
23,110,45.9106103227511,8.82319978806586
23,111,45.9777629109337,8.77817627560063
23,112,45.9896939641879,8.76901458275171
23,113,46.0088842288541,8.80384906909664
23,114,46.130132454198,8.74280427376616
23,115,46.2528529689101,8.59008028365656
23,116,46.338957726073,8.74748607769763
23,117,46.4165532198939,9.11874210395712
23,118,46.3962578768023,9.01548305475004
23,119,46.1555610211642,8.98889935157411
23,120,46.208789306638,9.06580714102783
24,1,38.6584803936409,14.5205854418445
24,2,38.644191703189,14.3657335325507
24,3,38.537040297098,14.3436516191238
24,4,38.40347505931,14.1494923925394
24,5,38.1129926016397,13.9739376349183
24,6,38.5961603547026,14.3595814034436
24,7,38.1400860468748,13.79320947803
24,8,38.2075581479761,13.5445262473148
24,9,38.3852084286757,13.4439361158637
24,10,38.2769396611078,13.7739103549178
24,11,37.0265502402666,14.9429694928011
24,12,36.9058232838798,14.7620957786543
24,13,36.4869427724094,14.6994502655512
24,14,36.5266425784084,14.6541149886177
24,15,36.5226723766359,14.5431896806288
24,16,36.4412944015863,14.549453627064
24,17,36.4908596066665,15.0760005478438
24,18,35.9535685401094,15.2097956999456
24,19,35.6756721464586,15.3165581848435
24,20,35.9546930050451,15.5531958326551
24,21,36.1820212540482,15.7109729214423
24,22,36.1947278949443,15.9425069083821
24,23,36.023052956376,15.7493227870813
25,1,44.2527099906533,13.863598642191
25,2,44.0794006775398,13.8476765869282
25,3,44.175712169956,13.5760243099405
25,4,44.0153876667685,14.1853748741206
25,5,43.8203047398251,14.2385215446402
25,6,43.7823561095056,14.7597789236065
25,7,43.8322102670103,14.6057629243919
25,8,43.9558185692248,14.5647870416346
25,9,44.0301733811543,14.5575397446755
25,10,44.0347616341671,14.4967515209279
25,11,44.2035551463316,13.3815053515501
25,12,44.3050889447841,13.35485506068
25,13,44.4287818474917,13.176275864637
25,14,44.1840053900488,13.7950062077528
26,1,34.9248146400845,14.1646672316741
26,2,34.8687604443109,14.1586554113269
26,3,34.8487933660379,14.1496623796209
26,4,34.8822329018962,14.262762096577
26,5,34.795345193067,14.2639288015115
26,6,34.7755631199571,14.1536671925809
26,7,34.7248189161824,14.065426157084
26,8,34.6039892467587,14.0585271137901
26,9,34.6900511363905,14.0913704146959
26,10,34.7045434847253,14.069940343091
26,11,34.7644083722024,13.959398971435
26,12,34.8698411490615,13.7120189421828
26,13,34.9201873202662,13.6108532237213
26,14,35.0012394808943,13.6965637623071
26,15,35.0975752893946,13.7355667825344
26,16,35.0987175337959,13.6546231784755
26,17,35.7982469358958,14.0689397814221
26,18,35.5922276198034,14.0101693541489
26,19,35.1631803831772,13.8398079056138
26,20,35.1426489637004,14.443975298072
26,22,35.1059103892177,14.3424504052779
26,23,35.0275161160553,14.319897100978
26,24,34.7012290465037,15.0755686664809
26,25,35.3538998375293,13.8679526350422
26,26,35.0448497607607,13.9371572164847
26,27,35.1128114466485,12.8309564706077
26,29,36.8737993939291,11.2596975989605
26,30,37.0099276511334,11.2393883666812
26,31,36.9359738779578,11.1344765964232
26,32,37.0130916930559,11.2488161984573
26,34,37.1953304618375,12.0621963716857
26,35,37.4505113955774,11.8942757593851
26,36,37.3781266792629,11.9361546366917
26,37,37.3459125860744,12.1159258146663
26,38,38.4838603684928,11.5693895601365
26,39,38.691321972008,11.8170857436529
26,40,40.2230155916369,13.6467959598201
26,41,40.2060971088236,14.6155558394684
26,42,40.2820480238323,14.8938437384157
26,43,39.4275221915932,16.3782760751944
26,44,38.86161840434,17.1354711690103
26,45,39.018767030523,16.9134252624516
26,46,39.6383638088927,17.7345303120455
26,47,39.1129242483854,17.4091997105022
26,48,39.3071945585572,17.420088403591
26,49,39.6213473135517,17.5388391727083
26,50,39.3489280709248,17.6324425733306
26,51,39.4131453337195,17.6499533952757
26,52,39.2059510327325,17.6371156891969
26,53,39.2793630423527,17.8061483057873
26,54,40.1391479592082,18.6374387234871
26,55,41.028571761078,18.4445813212759
26,56,41.0246800309162,17.5311630419809
26,57,40.8914757412793,17.7444383889659
26,58,40.7685892143863,17.5503869148181
26,59,40.5938048728725,17.7955212893396
26,60,40.7924572726486,17.9190460001596
26,61,41.6602026421223,16.3385239095252
26,62,41.6924890859033,16.4055560802105
26,63,41.9064404101122,16.5030522813798
26,64,42.9804384279651,14.3978064045171
26,65,41.5265964246484,13.3675782089633
26,66,41.991610649304,14.553908288538
26,67,41.8969996765737,14.8751307481962
26,68,41.6878972308795,14.9290892963826
26,69,40.5527353675556,15.7601116407757
26,70,39.8918952417134,15.8063829765099
26,72,43.1104299751613,15.2994481191074
26,73,43.2782219456799,15.34137117454
26,74,43.3842948852515,15.194499591148
26,75,43.4046966350111,14.7281459574006
26,76,43.6508468151135,15.1020580065876
26,77,43.5745679206954,14.676792512436
26,78,43.5865634022897,14.8715739464922
26,79,43.4450073893244,14.7982587301506
26,80,43.396987289216,14.7603054674727
26,81,43.4517257641518,14.7225224988635
26,82,43.4989187955288,14.780674532219
26,83,43.5811139992531,14.9516749938033
26,84,41.5658274639091,14.5444567555985
26,85,41.8336510087001,14.7874166984486
26,86,41.8480166228784,14.842163196185
26,87,43.5850714690194,14.7273770692704
26,88,43.8069868115041,15.6386737116545
26,89,42.0885953847176,16.9010471776223
26,90,42.1263915807231,16.9017076931057
26,91,42.1824273591288,17.0483920298156
26,92,42.2846836523703,17.1021712742904
26,93,42.3013680999862,17.0366478409916
26,94,42.2885995509381,18.1304926124859
26,95,42.5289372956845,18.2361536992225
26,96,44.1205503525019,21.4543924630686
26,97,45.3338129655546,23.5240405374354
26,98,45.4415112276599,23.4625916518758
26,99,45.4843519766672,23.3911912270739
26,100,44.6758704962144,22.9064062338886
26,101,45.4550922419754,22.8038982210386
26,102,45.5611898853768,22.9745504821196
26,103,45.2301342240637,23.1592155092059
26,104,44.6645682040874,24.51268543881
26,105,44.7994957449864,24.491284826426
26,106,44.7717160795058,24.456303381945
26,107,44.8385778390759,24.5511019973603
26,108,45.5127619913678,25.1158437632656
26,109,45.3835711472447,25.1908809011138
26,110,45.0833906304355,25.7278486403757
26,111,45.3579397327579,25.3251826538602
26,112,45.1679096543932,25.7353177648149
26,113,45.0160452054751,25.6323948715491
26,114,46.1581372445986,26.3269840596398
26,115,46.0822635847834,26.6337913932594
26,117,46.4251833623012,23.7497540524204
26,118,47.0155216659525,26.6314426180208
26,119,46.5099120141555,26.3088794571798
26,120,46.6071925769197,26.6563403045521
27,1,37.9111679126581,21.6473249838169
27,2,37.8816770781797,21.726420074681
27,3,37.9576616159793,21.6345078242799
27,4,37.9250823568231,21.6094193045692
27,5,37.9924995986795,21.6287019948977
27,6,37.9223259302016,21.7375397073681
